Dish_id,Dish_name,menu_page_id,price,Menu_id,Menupage_id,event,place,physical_description,notes,date
83,Mashed potatoes,22641,,20236,22641,LUNCH,SS SONOMA,CARD;ILLUS;COL;5.5X7;,FLAG;,1901-05-18T00:00:00Z
83,Mashed potatoes,22663,,20247,22663,DINNER,,BROADSIDE; EMBLEM COL; 5.5 X 8.5;,,1901-05-20T00:00:00Z
83,Mashed potatoes,22701,0.1,20262,22701,LUNCHEON,NY,BROADSIDE; ILLUS; COL; 5X7.25;,PRICED MENU; HOTEL SEAL AT TOP OF MENU; 2 COPIES;,1900-03-03T00:00:00Z
83,Mashed potatoes,22709,0.1,20265,22709,LUNCHEON,NY,BROADSIDE; ILLUS; COL; 5X7.25;,A LA CARTE MENU; HOTEL SEAL AT TOP;,1900-03-03T00:00:00Z
83,Mashed potatoes,22711,,20266,22711,BREAKFAST,,CARD; ILLUS; COL; 4.5X6.5;,PRICED WINE LIST ON BACK; SS CO. FLAG AT TOP OF MENU;,1900-03-03T00:00:00Z
83,Mashed potatoes,22721,0.2,20271,22721,LUNCHEON,NY,BROADSIDE; ILLUS; COL; 4.75X7.5;,A LA CARTE MENU; HOTEL SEAL AT TOP OF MENU;,1900-03-03T00:00:00Z
83,Mashed potatoes,22729,,20275,22729,LUNCHEON,,CARD; ILLUS; COL; 4.25X6.5;,STEAMSHIP CO. PRICED WINE LIST ON BACK; COMPANY FLAG AT TOP OF MENU;,1900-03-04T00:00:00Z
83,Mashed potatoes,22733,,20277,22733,LUNCH OR EARLY DINNER,,CARD; COL; 4.25 X 5.25;,BLUE; SIMPLE LISTINGS;,1900-03-14T00:00:00Z
83,Mashed potatoes,22735,,20278,22735,DINNER,"FIFTH AVENUE AND 59TH STREET, NEW YORK, NY",CARD; 6.25 X 9.25;,LOGO; AMERICAN PLAN MENU; NOTE ABOUT PURITY OF WATER;,1900-03-14T00:00:00Z
83,Mashed potatoes,22739,,20280,22739,LUNCHEON,"FIFTH AVENUE AND 59TH STREET, NEW YORK, NY",CARD; 6.25 X 9.25;,AMERICAN PLAN MENU; LOGO; NOTE ABOUT PURITY OF WATER;,1900-03-14T00:00:00Z
83,Mashed potatoes,22743,,20282,22743,DINNER,FL,CARD;ILL;COL;5X7;,COAT OF ARMS;,1900-03-17T00:00:00Z
83,Mashed potatoes,22749,,20285,22749,DINNER,,BOOKLET;ILL;5.5X8.5;,FLAGS;ANCHOR WITH PORTHOLE INSERTS;OPEN SEA WOTH BIRD ON BACK COVER;HANDWRITTEN ON PRINTED FORM;MECHANICALLY REPRODUCED;2 COPIES;COPY 1 HAS SOME MISSPELLINGS;,1900-03-17T00:00:00Z
83,Mashed potatoes,22772,,20295,22772,DINNER,,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-06T00:00:00Z
83,Mashed potatoes,22783,,20300,22783,DINNER,NY,BROADSIDE; ILLUS; 5X8;,HOTEL LOGO AT TOP OF MENU;,1900-08-04T00:00:00Z
83,Mashed potatoes,22785,0.1,20301,22785,DINNER,,BROADSIDE; ILLUS; COL; 5.5X8.5;,A LA CARTE MENU; RAILROAD COMPANY SEAL AT TOP OF MENU;,1900-01-01T00:00:00Z
83,Mashed potatoes,22791,,20304,22791,DINNER,NY,BROADSIDE; ILLUS; 5X8;,HOTEL LOGO AT TOP OF MENU;,1900-08-05T00:00:00Z
83,Mashed potatoes,22793,,20305,22793,DINNER,NY,BROADSIDE; ILLUS; 4.5X7.25;,TABLE D'HOTE MENU; ILLUSTRATION OF HOTEL AT TOP OF MENU;,1900-08-05T00:00:00Z
83,Mashed potatoes,22797,,20307,22797,DINNER,NY,BROADSIDE; ILLUS; 4.5X7.25;,TABLE D'HOTE MENU; ILLUSTRATION OF HOTEL AT TOP OF MENU;,1900-08-06T00:00:00Z
83,Mashed potatoes,22799,,20308,22799,LUNCHEON,NY,BROADSIDE; ILLUS; 5X7.25;,"TABLE D'HOTE MENU; MONOGRAM ""CH"" AT TOP OF MENU; SPONSOR & PLACE INFO INDICATED BY SPECIAL DISHES NAMED ""CONGRESS HALL;""",1900-08-05T00:00:00Z
83,Mashed potatoes,22801,,20309,22801,LUNCHEON,NY,BROADSIDE; ILLUS; 5X7.25;,"TABLE D'HOTE MENU; MONOGRAM ""CH"" AT TOP OF MENU; SPONSOR & PLACE INFO INDICATED BY SPECIAL DISHES NAMED ""CONGRESS HALL;""",1900-08-07T00:00:00Z
83,Mashed potatoes,22803,,20310,22803,DINNER,NY,BROADSIDE; ILLUS; 4.5X7.25;,TABLE D'HOTE MENU; ILLUSTRATION OF HOTEL AT TOP OF MENU;,1900-08-08T00:00:00Z
83,Mashed potatoes,22805,,20311,22805,LUNCHEON,NY,BROADSIDE; ILLUS; 5X7.25;,"TABLE D'HOTE MENU; MONOGRAM ""CH"" AT TOP OF MENU; SPONSOR & PLACE INFO INDICATED BY SPECIAL DISHES NAMED ""CONGRESS HALL;""",1900-08-08T00:00:00Z
83,Mashed potatoes,22807,,20312,22807,DINNER,NY,BROADSIDE; ILLUS; 4.5X7.25;,TABLE D'HOTE MENU; ILLUSTRATION OF HOTEL AT TOP OF MENU;,1900-08-09T00:00:00Z
83,Mashed potatoes,22809,,20313,22809,LUNCHEON,NY,BROADSIDE; ILLUS; 5X7.25;,"TABLE D'HOTE MENU; MONOGRAM ""CH"" AT TOP OF MENU; SPONSOR & PLACE INFO INDICATED BY SPECIAL DISHES NAMED ""CONGRESS HALL;""",1900-08-10T00:00:00Z
83,Mashed potatoes,22811,,20314,22811,DINNER,NY,BROADSIDE; ILLUS; 4.5X7.25;,TABLE D'HOTE MENU; ILLUSTRATION OF HOTEL AT TOP OF MENU;,1900-08-10T00:00:00Z
83,Mashed potatoes,22813,0.1,20315,22813,LUNCHEON,,CARD; ILLUS; COL; 5.5X8.5;,A LA CARTE MENU; RAILROAD COMPANY SEAL AT TOP;,1900-01-01T00:00:00Z
83,Mashed potatoes,22815,,20316,22815,NOON DINNER,OH,BROADSIDE; 4.5X6.75;,,1900-08-24T00:00:00Z
83,Mashed potatoes,22831,,20324,22831,DINNER,,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-19T00:00:00Z
83,Mashed potatoes,22835,,20326,22835,TIFFIN,,BROADSIDE; 5.5 X 7.75;,HANDWRITTEN; BLACK BORDER; 2 COPIES;,1900-09-19T00:00:00Z
83,Mashed potatoes,22847,,20332,22847,DINNER,,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-20T00:00:00Z
83,Mashed potatoes,22851,,20334,22851,TIFFIN,,BROADSIDE; 5.5 X 7.75;,HANDWRITTEN; BLACK BORDER;,1900-09-21T00:00:00Z
83,Mashed potatoes,22855,,20336,22855,TIFFIN,,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-21T00:00:00Z
83,Mashed potatoes,22857,,20337,22857,DINNER,,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-21T00:00:00Z
83,Mashed potatoes,22863,0.1,20340,22863,DINNER,,CARD;ILLUS;COL;5.5X8.5;,HANDWRITTEN 1900 IN PENCIL;PRINTED MENU WITH STAMPED ITEMS;ONE OF 3 MENUS WITH DIFFERENT STAMPED ITEMS;,1900-01-01T00:00:00Z
83,Mashed potatoes,22867,,20342,22867,TIFFIN,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-11-01T00:00:00Z
83,Mashed potatoes,22873,,20345,22873,DINNER,OH,CARD; ILLUS; COL; 5X7.5;,"TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU; INDICATES EVENTS AT OPERA HOUSE, EMPIRE, & LYCEUM;",1900-11-15T00:00:00Z
83,Mashed potatoes,22877,,20347,22877,DINNER,OH,CARD; ILLUS; COL; 5X7.5;,"TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU; INDICATES EVENTS AT OPERA HOUSE, EMPIRE, & LYCEUM;",1900-11-16T00:00:00Z
83,Mashed potatoes,22895,,20355,22895,BREAKFAST,,BROADSIDE; ILLUS; 5.5 X 8;,,1901-11-02T00:00:00Z
83,Mashed potatoes,22925,,20369,22925,DINNER,EN ROUTE ABOARD S.S.ZEALANDIA,FOLDER; ILLUS; COL; 5 X 7.5;,"HANDWRITTEN, PICTURE OF SAILING SHIP CAPTIONED AUSTRALIA AND GOLDEN GATE;",1901-07-24T00:00:00Z
83,Mashed potatoes,22933,,20372,22933,DINNER,EN ROUTE ABOARD S.S.ZEALANDIA,FOLDER; ILLUS; COL; 5 X 7.5;,"HANDWRITTEN, PICTURE OF SAILING SHIP CAPTIONED AUSTRALIA, AND GOLDEN GATE;",1901-08-06T00:00:00Z
83,Mashed potatoes,22937,,20373,22937,DINNER,"ALTOONA, PA",CARD; COL; 5.5 X 8.5;,LOGO; YELLOW STOCK;,1901-08-06T00:00:00Z
83,Mashed potatoes,22947,,20378,22947,DINNER,EN ROUTE TO AUSTRALIA,FOLDER; ILLUS.COVER; COL; 5 X 7.5;,ALL ITEMS HANDWRITTEN;,1901-08-07T00:00:00Z
83,Mashed potatoes,22953,,20380,22953,DINNER,EN ROUTE TO AUSTRALIA,FOLDER; ILLUS. COVER; COL; 5 X 7.5;,ALL ITEMS HANDWRITTEN;,1901-08-08T00:00:00Z
83,Mashed potatoes,22959,,20382,22959,DINNER,EN ROUTE TO AUSTRALIA,FOLDER; ILLUS.COVER; COL; 5 X 7.5;,ALL ITEMS HANDWRITTEN;,1901-08-09T00:00:00Z
83,Mashed potatoes,22971,,20386,22971,DINNER,THE PULLMAN COMPANY - EN ROUTE,CARD; 4.75 X 6.5;,PRIX FIXE MENU;,1901-09-04T00:00:00Z
83,Mashed potatoes,23039,,20411,23039,DINNER,EN ROUTE ABOARD CITY OF PARA,FOLDER; 6 X 9.25;,"DISHES IN ENGLISH, COURSE NAMES IN ENGLISH AND SPANISH; ORNAMENTAL BORDER;",1900-05-08T00:00:00Z
83,Mashed potatoes,23057,,20418,23057,DINNER,,FOLDER;5.5X8.75;,HANDWRITTEN ON PRINTED FORM;MECHANICALLY REPRODUCED;2 COPIES;,1900-05-12T00:00:00Z
83,Mashed potatoes,23077,,20425,23077,DINNER,"PUT-IN-BAY ISLAND, OH",CARD; ILLUS; COL; 4.75X7.25;,DECORATIVE PRINTING;,1900-08-26T00:00:00Z
83,Mashed potatoes,23127,,20449,23127,DINNER,,FOLDER;ILLUS;COL;5.5X8.75;,DECORATIVE BORDER;SHIP AT SEA;,1900-07-06T00:00:00Z
83,Mashed potatoes,23131,,20450,23131,DINNER,,FOLDER;ILLUS;COL;5.5X8.75;,DECORATIVE BORDER;SHIP AT SEA;,1900-07-07T00:00:00Z
83,Mashed potatoes,23137,0.1,20452,23137,LUNCHEON,,CARD; ILLUS; COL; 5.25X8;,A LA CARTE MENU; NAME PRINTED IN BLOCK DESIGN;,1900-07-01T00:00:00Z
83,Mashed potatoes,23141,,20454,23141,DINNER,,FOLDER;5.5X8.75;,HANDWRITTEN ON PRINTED FORM;MECHANICALLY REPRODUCED;2 COPIES,1900-05-13T00:00:00Z
83,Mashed potatoes,23155,,20460,23155,TIFFIN,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-06T00:00:00Z
83,Mashed potatoes,23157,,20461,23157,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-06T00:00:00Z
83,Mashed potatoes,2316,,13217,2316,DINNER,BACIOCHIE?,FOLDER;ILLUS;4.5X7;,"FOOD,RABBIT,MUSIC SCROLL,ETC.,ON FRONT COVER;SHIP IN CIRCLE ON BACK COVER;NO DATE;NAME OF SHIP DIFFICULT TO READ;PRICED WINES;",1901-01-01T00:00:00Z
83,Mashed potatoes,23161,,20463,23161,BREAKFAST,,BROADSHEET; 5.5X7.75;,HANDWRITTEN; RED BORDER;,1900-10-07T00:00:00Z
83,Mashed potatoes,23167,,20466,23167,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-07T00:00:00Z
83,Mashed potatoes,23197,,20481,23197,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-22T00:00:00Z
83,Mashed potatoes,23209,,20487,23209,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-23T00:00:00Z
83,Mashed potatoes,23213,,20489,23213,TIFFIN,,BROADSIDE; 5.5 X 7.75;,HANDWRITTEN; RED BORDER;,1900-10-23T00:00:00Z
83,Mashed potatoes,23219,,20492,23219,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-24T00:00:00Z
83,Mashed potatoes,23227,,20496,23227,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-12T00:00:00Z
83,Mashed potatoes,23253,,20509,23253,DINNER,,CARD; ILLUS; COL; 5X8;,ONLY DATE IS PENCIL 1901 AND DATE STAMP OF BUTTOLPH COLLECTION; WEDNESDAY IS PRINTED IN CORNER; FLAG;,1901-01-01T00:00:00Z
83,Mashed potatoes,23295,,20525,23295,DINNER,,CARD; ILLUS; COL; 5X6;,STEAMSHIP COMPANY FLAG AT TOP OF MENU;,1901-07-26T00:00:00Z
83,Mashed potatoes,23297,,20526,23297,BREAKFAST,S.S. ZEALANDIA SONOMA,CARD; ILLUS; COL; 5.5X7;,HANDWRITTEN & PRINTED IN VIOLET INK; COMPANY FLAG AT TOP;,1901-07-26T00:00:00Z
83,Mashed potatoes,23331,,20538,23331,DINNER,"ALTOONA, PA",CARD; COL; 5.5 X 8.5;,LOGO; TAN STOCK;,1901-08-03T00:00:00Z
83,Mashed potatoes,23335,,20540,23335,DINNER,"ALTOONA, PA",CARD; COL; 5.5 X 8.5;,LOGO; TAN STOCK;,1901-08-04T00:00:00Z
83,Mashed potatoes,23339,,20542,23339,DINNER,EN ROUTE ABOARD S.S.ZEALANDIA,FOLDER; ILLUS; COL; 5 X 7.5;,"HANDWRITTEN, PICTURE OF SAILING SHIP CAPTIONED AUSTRALIA, AND GOLDEN GATE;",1901-08-04T00:00:00Z
83,Mashed potatoes,23349,,20546,23349,DINNER,NY,CARD; 4.5 X 6.25;,"BACK OF MENU APPEARS TO BE PART OF NEWSPAPER CLIPPING WHICH HAS BEEN CUT OFF.  PARTIAL HANDWRITTEN NOTATION APPEARS TO SAY TELEGRAM AUGUST 24, 1901;",1901-08-04T00:00:00Z
83,Mashed potatoes,23369,,20554,23369,DINNER,,CARD; 4.5X6.25;,TABLE D'HOTE MENU;,1901-08-25T00:00:00Z
83,Mashed potatoes,23387,,20562,23387,DINNER,,FOLDER; 6.0X9.25;,2 COPIES,1900-05-02T00:00:00Z
83,Mashed potatoes,2339,,13227,2339,DINNER,,CARD; ILLUS; COL; 5.5X8;,"TABLE D'HOTE MENU FOR THIS HOTEL WHICH IS PART OF A CHAIN, BUT THE EXACT LOCATION OF THIS PARTICULAR ONE IS NOT CERTAIN, PRESUMABLY BALTIMORE, MD; HOTEL SEAL AT TOP OF MENU;",1900-06-13T00:00:00Z
83,Mashed potatoes,23395,,20565,23395,DINNER,,FOLDER; 6.0X9.25;,2 COPIES,1900-05-03T00:00:00Z
83,Mashed potatoes,23429,,20579,23429,DINNER,,FOLDER; ILLUS; 5.75X8.75;,ILLUS: STEAMSHIP,1900-05-14T00:00:00Z
83,Mashed potatoes,2343,0.15,13229,2343,CAFE DINNER,,CARD; 5.5X9.5;,"A LA CARTE MENU FOR THIS HOTEL WHICH IS PART OF A CHAIN, BUT THE EXACT LOCATION OF THIS PARTICULAR ONE IS NOT CERTAIN, PRESUMABLY BALTIMORE, MD;",1900-06-13T00:00:00Z
83,Mashed potatoes,23459,,20591,23459,DINNER,,FOLDER;ILLUS;COL;5.5X8.75;,DECORATIVE BORDER;SHIP AT SEA;2 COPIES;,1900-06-05T00:00:00Z
83,Mashed potatoes,23467,,20594,23467,TIFFIN,,BROADSHEET;5.75X8.5,DECORATIVE BORDER;,1900-06-06T00:00:00Z
83,Mashed potatoes,23473,,20597,23473,DINNER,OH,BROADSIDE; ILLUS; 5X5.75;,MONOGRAM & DECORATIVE WREATH AT TOP;,1900-08-28T00:00:00Z
83,Mashed potatoes,23474,,20598,23474,DINNER,,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-07T00:00:00Z
83,Mashed potatoes,23477,,20599,23477,DINNER,"MANHATTAN BEACH, NY",CARD; 5 X 8.5;,NOTE ABOUT PURITY OF WATER; PINK LOGO;,1900-09-07T00:00:00Z
83,Mashed potatoes,2350,0.1,13233,2350,DINNER,RI,FOLDER; 5.75X10.25;,A LA CARTE MENU; INCLUDES PRICED WINE & LIQUOR LIST;,1900-06-14T00:00:00Z
83,Mashed potatoes,23511,,20615,23511,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-13T00:00:00Z
83,Mashed potatoes,23521,,20620,23521,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-14T00:00:00Z
83,Mashed potatoes,2355,,13234,2355,DINNER,,CARD; ILLUS; 3.75X5.5;,FRENCH & ENGLISH; HOTEL SEAL AT TOP OF MENU;,1900-06-15T00:00:00Z
83,Mashed potatoes,23555,,20637,23555,DAILY MENU,ME,CARD; 5X7.5;,PRICED DRINKS ON MENU;,1907-11-26T00:00:00Z
83,Mashed potatoes,23557,,20638,23557,DAILY MENU,ME,CARD; 5X7.5;,PRICED DRINKS ON MENU;,1907-11-27T00:00:00Z
83,Mashed potatoes,23613,,20660,23613,DINNER,CA,CARD; ILLUS; COL; 4.5X7.5;,"MEAL HOURS LISTED; MUSICAL PROGRAMME; ""TEMPERATURE AT NOON TODAY WAS 74;"" HOTEL SEAL AT TOP;",1901-08-27T00:00:00Z
83,Mashed potatoes,23635,,20669,23635,DINNER,,CARD; 5 X 7;,,1901-10-17T00:00:00Z
83,Mashed potatoes,23695,,20696,23695,DINNER,NJ,BROADSIDE; ILLUS; 5.5X8.5;,SEAL AT TOP OF MENU; TABLE D'HOTE MENU;,1900-05-07T00:00:00Z
83,Mashed potatoes,23699,,20698,23699,DINNER,NJ,BROADSIDE; ILLUS; 5.5X8.5;,TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU;,1900-05-06T00:00:00Z
83,Mashed potatoes,23705,,20701,23705,DINNER,,FOLDER; ILLUS; 5.75X8.75;,DECORATIVE BORDER;,1900-05-08T00:00:00Z
83,Mashed potatoes,23713,,20704,23713,DINNER,NJ,BROADSIDE; 5.5 X 8.5;,LOGO,1900-05-08T00:00:00Z
83,Mashed potatoes,23719,,20707,23719,DINNER,TRANSPORT,BROADSIDE; 4.5 X 7;,MENU ALL HAND WRITTEN;,1900-03-31T00:00:00Z
83,Mashed potatoes,23721,,20708,23721,DINNER,TRANSPORT,BROADSIDE; 4.25 X 7;,ALL HANDWRITTEN; SUMMER;,1900-04-01T00:00:00Z
83,Mashed potatoes,23735,,20713,23735,LUNCHEON,NY,CARD; 5.5X8.25;,,1900-04-07T00:00:00Z
83,Mashed potatoes,23737,0.1,20714,23737,LUNCHEON,NY,CARD; 5.0X7.25;,LUNCHEON SERVED 12:30 TO 2:30; A LA CARTE MENU; HOTEL LOGO IN PINK;,1900-04-07T00:00:00Z
83,Mashed potatoes,23739,,20715,23739,LUNCHEON,NY,CARD; 4.5X7.0;,LUNCHEON SERVED 1:00 TO 2:30; TABLE D'HOTE MENU; HOTEL LOGO IN PURPLE;,1900-04-07T00:00:00Z
83,Mashed potatoes,23745,,20718,23745,DINNER,NY,CARD; 5.0X7.25;,DINNER MENU TABLE D'HOTE; SERVED FROM 6 TO 8; HOTEL LOGO IN PINK;,1900-04-07T00:00:00Z
83,Mashed potatoes,23749,,20720,23749,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-13T00:00:00Z
83,Mashed potatoes,23751,,20721,23751,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-14T00:00:00Z
83,Mashed potatoes,23755,,20723,23755,TIFFIN,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-14T00:00:00Z
83,Mashed potatoes,23771,,20731,23771,EVENING DINNER,OH,FOLDER; ILLUS; COL; 4.75 X 6;,LIMITED WINE LIST AT $.40 A QUART; COLORED MINIATURE OF COLONIAL WOMAN;,1900-08-12T00:00:00Z
83,Mashed potatoes,23775,,20732,23775,DINNER,NY,CARD; ILLUS; 4.5 X 7.25;,ILLUSTRATION OF HOTEL;,1900-08-12T00:00:00Z
83,Mashed potatoes,23791,,20740,23791,DINNER,"LONG BEACH, NY",CARD; 5 X 8;,MINSTREL AND CALKWALK PERFORMANCE GIVEN BY WAITERS; BLUE LOGO;,1900-08-15T00:00:00Z
83,Mashed potatoes,23801,,20745,23801,DINNER,"MANHATTAN BEACH, NY",CARD; ILLUS; COL; 5X9;,TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU;,1900-08-29T00:00:00Z
83,Mashed potatoes,23815,,20752,23815,DINNER,,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-09-22T00:00:00Z
83,Mashed potatoes,23821,,20755,23821,SUNDAY DINNER,MT,FOLDER; ILLUS; COL; 5.75X6.25;,"FLORAL WREATH AROUND ""SUNDAY DINNER"" ON COVER;",1900-09-23T00:00:00Z
83,Mashed potatoes,23825,,20756,23825,TIFFIN,,BROADSIDE; ILLUS; 5.5X7.5;,HANDWRITTEN; DECORATIVE BORDER; 2 COPIES,1900-09-23T00:00:00Z
83,Mashed potatoes,23831,,20759,23831,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA, JAPAN;",1900-09-23T00:00:00Z
83,Mashed potatoes,23833,,20760,23833,TIFFIN,,BROADSIDE; ILLUS; COL; 5.5X7.5;,HANDWRITTEN; DECORATIVE GREEN BORDER;,1900-09-24T00:00:00Z
83,Mashed potatoes,23837,,20762,23837,TIFFIN,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA, JAPAN;",1900-09-24T00:00:00Z
83,Mashed potatoes,23857,,20772,23857,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-25T00:00:00Z
83,Mashed potatoes,23875,,20781,23875,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-26T00:00:00Z
83,Mashed potatoes,23883,,20785,23883,TIFFIN,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-27T00:00:00Z
83,Mashed potatoes,23885,,20786,23885,DINNER,EN ROUTE ABOARD HONG KONG MARU,BROADSHEET; ILLUS; 6.5 X 7.75;,"B&W PHOTOGRAPHS OF VARIOUS POINTS OF INTEREST IN AMERICA, HAWAII, CHINA;JAPAN;",1900-10-27T00:00:00Z
83,Mashed potatoes,23887,,20787,23887,CHRISTMAS DINNER,BATH (ENGLAND?),CARD; ILLUS; 5 X 8;,MENU IN FRENCH; ORNAMENTAL BORDER;,1907-12-26T00:00:00Z
83,Mashed potatoes,23899,,20793,23899,DINNER,EN ROUTE - S.S.BARBAROSSA,CARD; ILLUS; COL; 5.25 X 8.25;,MENU IN BOTH GERMAN & ENGLISH;,1901-04-30T00:00:00Z
83,Mashed potatoes,23921,,20803,23921,DINNER,PULLMAN DINING CAR SERVICE EN ROUTE,CARD; 5X7;,TABLE D'HOTE MENU;,1901-10-13T00:00:00Z
83,Mashed potatoes,23927,,20806,23927,DINNER,PULLMAN DINING CAR SERVICE EN ROUTE,CARD; 5X7;,TABLE D'HOTE MENU;,1901-10-14T00:00:00Z
83,Mashed potatoes,23951,,20815,23951,BREAKFAST,SS KRONPRINZ WILHELM,CARD; ILL; COL; 5.25X8.25;,PASSENGERS ON DECK; MENUS SEPARATE IN GERMAN AND ENGLISH; MAY BE USED AS A POSTCARD;,1901-10-19T00:00:00Z
83,Mashed potatoes,23985,,20830,23985,DINNER,,CARD; 5 X 7;,,1901-10-16T00:00:00Z
83,Mashed potatoes,23989,,20832,23989,LUNCHEON,,CARD; ILLUS; COL; 4.25X6.5;,"STEAMSHIP LINE LOGO AT TOP OF MENU; PRICED WINE, LIQUOR & TOBACCO LIST ON BACK OF MENU;",1900-04-08T00:00:00Z
