"","Dish_id","Dish_name","menu_page_id","price","Menu_id","Menupage_id","event","place","physical_description","notes","date","states"
"837",83,"Mashed potatoes",30711,NA,22718,30711,"LUNCH","","BROADSIDE; COL; 4.5 X 7;","","1901-02-03T00:00:00Z",""
"838",83,"Mashed potatoes",30715,NA,22720,30715,"DINNER","","FOLFER ;HOTEL EMBLEM; 4.5 X 7.25;","","1901-03-25T00:00:00Z",""
"839",83,"Mashed potatoes",30742,NA,22726,30742,"3RD ANNUAL BANQUET","NJ","BOOKLET;ILLUS;COL;4.75X7.25;","MANY ADVERTISEMENTS;PROGRAM INCLUDING MUSIC;NAMES LISTED;","1899-03-23T00:00:00Z","NJ"
"840",83,"Mashed potatoes",30757,NA,22730,30757,"LUNCHEON","PALM BEACH,FLA.","BROADSIDE; COL; 4 X 7.5;","","1901-02-03T00:00:00Z","AL"
"841",83,"Mashed potatoes",30791,NA,22743,30791,"DINNER TENDERED TO BROOKLYN LODGE NO. 22","STANWIX HOTEL, ALBANY, NY","BROADSIDE; ILLUS; COL; 3.75X9.25;","CHAMPAGNE AND ARONDACK WATER SERVED; MENU PRINTED ON PIECE OF LEATHER IN SHAPE OF A PADDLE; ELK SKETCHED AT TOP OF MENU;","1906-02-21T00:00:00Z","AL"
"842",83,"Mashed potatoes",30811,NA,22746,30811,"DINNER","FL","BOOKLET;ILL;COL;6X8;","","1899-02-22T00:00:00Z","FL"
"843",83,"Mashed potatoes",30822,0.25,22749,30822,"DINNER/DINER","","BROADSHEET; 5.75X8.75","PRICED A LA CARTE MENU IN ENGLISH AND FRENCH;","1900-02-11T00:00:00Z",""
"844",83,"Mashed potatoes",30840,NA,22755,30840,"BREAKFAST & DINNER MENU","","ILLUS.FOLDER","INCLUDES WINE LIST","1859-07-27T00:00:00Z",""
"845",83,"Mashed potatoes",3093,NA,13479,3093,"LUNCH","","CARD; COL; 4.25X6.25;","[PLACE INFO HANDWRITTEN];","1900-05-22T00:00:00Z",""
"846",83,"Mashed potatoes",31017,NA,22798,31017,"CHRISTMAS DINNER","","BROADSIDE; ILLUS; 5.5 X 8;","","1899-12-25T00:00:00Z",""
"847",83,"Mashed potatoes",31021,NA,22800,31021,"DINNER","P.R.R. STATION JERSEY CITY [NJ]","CARD; 3 X 5.5;","TABLE D'HOTE SERVED ON SUNDAYS ONLY; PRICED AT $.75;","1899-09-24T00:00:00Z","NJ"
"848",83,"Mashed potatoes",31029,NA,22802,31029,"CHRISTMAS NIGHT DINNER AND PROGRAM","FL","BOOKLET; COL; 5.75 X 7.5; ILLUS;","BLUE COVER WITH GIRL HOLDING HOLLY; CREST; REINDEER; PINK AND SILVER PAGES; CONCERT PROGRAM; WHITE RIBBON TIE;","1897-12-25T00:00:00Z","FL"
"849",83,"Mashed potatoes",31073,NA,22813,31073,"DINNER","FL","CARD; COL; 5 X 9;","LOGO; BLUE STOCK;","1901-01-27T00:00:00Z","FL"
"850",83,"Mashed potatoes",31093,NA,22819,31093,"FOURTH OF JULY DINNER","NC","CARD;ILL;COL;5X8;","","1899-07-04T00:00:00Z","NC"
"851",83,"Mashed potatoes",31107,NA,22823,31107,"LUNCHEON","FL","CARD;ILL;COL;4X7.5;","HOTEL EMBLEM;EVENINGS PROGRAM NOTED;","1901-03-30T00:00:00Z","FL"
"852",83,"Mashed potatoes",31159,NA,22838,31159,"BREAKFAST","IRVING PLACE AND 15TH STREET, NEW YORK, NY","FOLDER; 6 X 7;","MENU IN SPANISH AND ENGLISH; PARTIALLY HANDWRITTEN; PRICED WINE LIST; NOTE ABOUT A PARIS BRANCH AT 60 RUE LAFAYETTE;","1900-01-24T00:00:00Z","NY"
"853",83,"Mashed potatoes",31261,NA,22866,31261,"LUNCHEON","","BROADSIDE; ILLUS; 4.5 X 7.25;","","1901-01-20T00:00:00Z",""
"854",83,"Mashed potatoes",3129,NA,13485,3129,"LUNCH","","BROADSIDE; ILLUS. BORDER; COL; 4.75 X 6.5;","","1900-05-23T00:00:00Z",""
"855",83,"Mashed potatoes",31291,0.1,22873,31291,"LUNCHEON MENU","","BROADSIDE; 5.5X11;","""ONE SERVICE ONLY;""","1900-01-04T00:00:00Z",""
"856",83,"Mashed potatoes",31300,NA,22875,31300,"DAILY MENU","ST. CHARLES HOTEL,NEW ORLEANS,[LA]","FOLDER; ILL; 5.25X8.5","EACH WAITER IS PROVIDED WITH A WINE CARD AND PENCIL; PRICED WINE LIST;","1893-10-02T00:00:00Z","AR"
"857",83,"Mashed potatoes",31313,NA,22878,31313,"DINNER","667 BOND ST. NY","FOLDER; ILLUS; 5.5 X 9;","HOURS FOR ALL MEALS FOR SUNDAYS & WEEKDAYS LISTED; MAP OF NEW YORK INCLUDED WITH A LIST OF OBJECTS OF INTEREST;","1900-01-17T00:00:00Z","NY"
"858",83,"Mashed potatoes",31332,NA,22884,31332,"DINNER","","CARD; 4 X 6;","","1907-06-07T00:00:00Z",""
"859",83,"Mashed potatoes",31338,NA,22887,31338,"LUNCH","FL","BROADSIDE;ILLUS;COL;4.5X7;","HOTEL EMBLEM;","1901-02-07T00:00:00Z","FL"
"860",83,"Mashed potatoes",31388,NA,22904,31388,"DINNER","","FOLDER HOTEL EMBLEM; COL; 4.5 X 7.25;","","1901-03-23T00:00:00Z",""
"861",83,"Mashed potatoes",31396,NA,22906,31396,"DINNER","EN ROUTE FROM WASHINGTON TO RICHMOND AND RETURN","BROADSIDE; ILLUS; COL; 4.75 X 6.5;","","1899-10-31T00:00:00Z","WA"
"862",83,"Mashed potatoes",31406,NA,22910,31406,"DAILY DINNER","","BROADSIDE;5X7.5;","","1892-11-02T00:00:00Z",""
"863",83,"Mashed potatoes",31426,NA,22914,31426,"LUNCH","","BROADSIDE; COL; 4.5 X 7;","","1901-02-23T00:00:00Z",""
"864",83,"Mashed potatoes",31442,NA,22921,31442,"DINNER","FL","CARD; ILLUS; 4.5X6.75;","HOTEL SEAL AT TOP;","1901-01-22T00:00:00Z","FL"
"865",83,"Mashed potatoes",31486,NA,22933,31486,"DINNER","FL","FOLDER; ILLUS; COL; 4.5X7;","HOTEL SEAL ON COVER;","1901-03-02T00:00:00Z","FL"
"866",83,"Mashed potatoes",31502,NA,22938,31502,"LUNCHEON","NY","BROADSIDE; ILLUS; COL; 5 X 7;","","1901-08-13T00:00:00Z","NY"
"867",83,"Mashed potatoes",31547,NA,22952,31547,"DINNER","NASSAU, THE BAHAMAS","CARD; 5 X 9;","LOGO;","1901-01-28T00:00:00Z","MA"
"868",83,"Mashed potatoes",31553,NA,22955,31553,"DINNER","FL","CARD; ILLUS; 4.5X6.75;","HOTEL SEAL AT TOP;","1901-01-21T00:00:00Z","FL"
"869",83,"Mashed potatoes",31627,NA,22969,31627,"DAILY MENU, DINNER","7TH AVENUE & 36TH STREET, NEW YORK CITY","BROADSIDE; 5.5X6.75;","PRICED MENU; SPON AND PL NOTED BY FEB;","1907-11-22T00:00:00Z","NY"
"870",83,"Mashed potatoes",31653,NA,22977,31653,"LUNCH","NJ","CARD; ILLUS; COL; 5.5 X 8.75;","COLORED DRAWING OF HOTEL LOBBY;","1893-03-18T00:00:00Z","NJ"
"871",83,"Mashed potatoes",31661,NA,22980,31661,"THANKSGIVING DINNER","DETROIT, MI","CARD; ILLUS; COL; 6 X 9;","WOMAN HUNDER HOLDING GUN AND DUCK;","1905-11-30T00:00:00Z","DE"
"872",83,"Mashed potatoes",31669,NA,22984,31669,"LUNCHEON","FL","CARD; ILLUS; COL; 3.75X7.5;","HOTEL SEAL AT TOP OF MENU;","1901-03-14T00:00:00Z","FL"
"873",83,"Mashed potatoes",31691,NA,22988,31691,"LUNCHEON","RI","CARD;ILL;COL;5X8;","PSEUDO-CREST ON UPPER LEFT;","1899-08-28T00:00:00Z","RI"
"874",83,"Mashed potatoes",31693,0.1,22989,31693,"DINNER","NY","CARD; COL; 7 X 11;","PRICED MENU; TAN STOCK;","1905-12-21T00:00:00Z","NY"
"875",83,"Mashed potatoes",31713,NA,22998,31713,"CHRISTMAS DINNER","NY","FOLDER; ILLUS; COL; 5.5 X 7;","MUSICAL PROGRAM LISTED ON BACK;","1899-12-25T00:00:00Z","NY"
"876",83,"Mashed potatoes",31747,NA,23007,31747,"DINNER","","BROADSIDE; 5 X 9;","","1899-02-24T00:00:00Z",""
"877",83,"Mashed potatoes",3179,NA,13501,3179,"LUNCH","CA","CARD; 5.5 X 9.5;","CORKAGE CHARGE; DISHES NOT ON AMERICAN PLAN MENU CAN BE ORDERED AT RESTAURANT CHARGES;","1900-10-05T00:00:00Z","CA"
"878",83,"Mashed potatoes",31804,0.1,23020,31804,"SUNDAY DINNER","PARKER HOUSE, BOSTON,MASS","FOLDER; 6X9.5","SEPARATE LISTING FOR "" 5 O'CLOCK DINNER"", LISTING FOR SERVED TO ORDER ITEMS","1887-11-13T00:00:00Z","AR"
"879",83,"Mashed potatoes",31822,NA,23024,31822,"2ND ANNUAL DINNER","QUEEN'S HOTEL","FOLDER; ILLUS; 5X6;","""G.H. MUMM & CO'S EXTRA DRY CHAMPAGNE SPECIALLY SELECTED BY THE COMMITTEE;"" INCLUDES TOASTS & DINNER COMMITTEE; SAILING FLAG & DECORATIVE WREATHS","1895-03-30T00:00:00Z",""
"880",83,"Mashed potatoes",31841,NA,23029,31841,"DINNER","POUGHKEEPSIE,NY","BROADSIDE; 4.5X7;","","1895-04-29T00:00:00Z","NY"
"881",83,"Mashed potatoes",31843,NA,23030,31843,"DINNER","ALEXANDRA BAY,NY","FOLDER; 5X8; ILLUS;","WINE LIST; ILLUS OF HOTEL; NOTE OF BOAT TRIP;","1880-09-28T00:00:00Z","AL"
"882",83,"Mashed potatoes",31867,NA,23035,31867,"DINNER","","BROADSIDE; COL; 5.25 X 7;","PRINTED IN BROWN AND BLUE;","1893-08-15T00:00:00Z",""
"883",83,"Mashed potatoes",31883,NA,23041,31883,"LUNCHEON MENU","FL","BROADSIDE; ILLUS; 4X7.5;","HOTEL SEAL ON FRONT; INCLUDES NOTE: ""THE WATER USED IN HOTEL PONCE DE LEON FOR DRINKING & CULINARY PURPOSES, IS DILTILLED AND ABSOLUTELY PURE""","1895-01-18T00:00:00Z","FL"
"884",83,"Mashed potatoes",31899,NA,23048,31899,"DINNER","FL","CARD; 4.75 X 7.25;","LOGO","1901-01-25T00:00:00Z","FL"
"885",83,"Mashed potatoes",3191,NA,13504,3191,"LUNCHEON","DETROIT, MI","CARD; COL; 4.25 X 7;","PALE BLUE; LOGO;","1900-10-21T00:00:00Z","DE"
"886",83,"Mashed potatoes",31918,NA,23054,31918,"DINNER","NY","BOOKLET;ILLUS;COL;6X9.5;","WINE LIST","1891-06-09T00:00:00Z","NY"
"887",83,"Mashed potatoes",31947,NA,23059,31947,"THANKSGIVING DINNER","DC","FOLDER; ILL; COL; 5X6.5","POULTRY FEATHER INSERTED IN FRONT COVER","1889-11-28T00:00:00Z","DC"
"888",83,"Mashed potatoes",32065,NA,23080,32065,"LUMCH AND DINNER","","FOLDER; ILL; 3.5X5.5","EXECUTIVE COMMITTEE AND BOARD OF TRUSTEES LISTED; HANDWRITTEN NOTE ON INSIDE-O-MRS. W.M.WESTON","1892-07-19T00:00:00Z",""
"889",83,"Mashed potatoes",32091,NA,23086,32091,"DAILY MENU","[TROY, NY]","FOLDER","INCLUDES WINE LIST","1856-10-10T00:00:00Z","NY"
"890",83,"Mashed potatoes",32183,NA,23105,32183,"LUNCHEON","FL","CARD; 4 X 7.5;","LOGO; BLUE STOCK; NOTE ABOUT PURITY OF WATER;","1901-02-17T00:00:00Z","FL"
"891",83,"Mashed potatoes",32186,NA,23107,32186,"DINNER FOR BOSTON COMMANDERY, KNIGHTS TEMPLAR, AND LADIES","LAS VEGAR, HOT SPRINGS, NM","FOLDER; ILL; 4 1/2X7;","INSERT LISTING ALL GUESTS FASTENED WITH RIBBON INSERTED IN FOLDER, ILLUSTRATION OF KNIGHT TEMPLAR ON FRONT COVER, HOTEL PICTURE ON BACK COVER","1883-08-09T00:00:00Z","AR"
"892",83,"Mashed potatoes",32195,NA,23109,32195,"DINNER","NARAGANSETT PIER, RI","CARD; 5 X 8;","CREST; STATEMENT THAT ALL DRINKING AND COOKING WATER COMES FROM GLADSTONE SPRING;","1899-07-21T00:00:00Z","AR"
"893",83,"Mashed potatoes",32217,NA,23117,32217,"LUNCHEON","FL","CARD; ILLUS; COL; 4.5X8.75;","HOTEL SEAL AT TOP OF MENU; FISH GLOSSARY ON BACK OF MENU;","1901-02-26T00:00:00Z","FL"
"894",83,"Mashed potatoes",32235,NA,23121,32235,"DINNER","NY","BROADSIDE; COL; 5.5 X 8.5;","BLUE STOCK; THIS IS ONE OF MANY MENUS WHICH, UP TO THIS POINT, WERE UNIDENIFIABLE;","1905-04-03T00:00:00Z","NY"
"895",83,"Mashed potatoes",32279,NA,23138,32279,"LUNCH","SS WESTERNLAND","BROADSIDE; 5.25X8.0; ILLUS; COL;","ILLUS, GARLAND WITH FOOD AND FOOD-RELATED ITEMS;","1900-02-11T00:00:00Z","LA"
"896",83,"Mashed potatoes",32281,NA,23139,32281,"DINNER","23RD ST NY","BROADSIDE; 5.5 X 8.5;","","1897-05-02T00:00:00Z","NY"
"897",83,"Mashed potatoes",32285,NA,23141,32285,"DINNER","NY","FOLDER; 5 X 8;","SEAL OF HEAD OF CHAMPLAIN DATED 1608; TWO MENUS 1891/08/20 AND O8/21;","1891-08-20T00:00:00Z","NY"
"898",83,"Mashed potatoes",32308,NA,23150,32308,"DINNER","ELEVENTH ST. AND UNIVERSITY PLACE, NEW YORK, NY","FOLDER; 6.825X10.5;","FULLY PRICED MENU; HALF PORTION PRICES ON SELECTED ITEMS; SPECIAL DINNER PRIX FIXE; PRICED WINE LIST;","1900-01-10T00:00:00Z","NY"
"899",83,"Mashed potatoes",32316,NA,23152,32316,"ZWEITES FRUHSTUCK","SCHNELLDAMPFER ""AUGUSTE VICTORIA""","CARD; ILLUS; COL; 5X8;","GERMAN & ENGLISH; ILLUSTRATION OF STEAMER, GODDESS OF FOOD, DECORATIVE VINES & FRUITS;","1901-04-02T00:00:00Z","CT"
"900",83,"Mashed potatoes",32339,NA,23160,32339,"LUNCHEON","PALM BEACH,FLA.","BROADSIDE; 4 X 7.5;","","1901-02-26T00:00:00Z","AL"
"901",83,"Mashed potatoes",32341,NA,23161,32341,"GRAND BANQUET AND SOCIAL RE-UNION","COLUMBIA BANQUET ROOMS,[NEW YORK]","CARD; 4X8.5","TOASTS LISTED;","1892-12-15T00:00:00Z","NY"
"902",83,"Mashed potatoes",32347,NA,23162,32347,"CONVENTION","TAMPA BAY HOTEL, TAMPA, FL","BOOKLET; ILLUS; COL; 6.5 X 9;","AMERICAN FLAG; GREEK-ROBED FIGURE HOLDING WREATH; GUN, SWORD, RIBBON WITH NAMES OF TERRITORIES(?); RED, WHITE, BLUE RIBBON;","1899-02-08T00:00:00Z","FL"
"903",83,"Mashed potatoes",32365,NA,23166,32365,"LUNCHEON","","FOLDER; ILLUS; 5 X 5.5;","ILLUS. OF TUREEN, WINE, FLOWERS;","1891-09-15T00:00:00Z",""
"904",83,"Mashed potatoes",32373,NA,23170,32373,"DINNER","FL","BROADSIDE;ILL;COL;5X9;","HOTEL EMBLEM;EVENINGS PROGRAM NOTED;","1901-03-27T00:00:00Z","FL"
"905",83,"Mashed potatoes",32410,NA,23175,32410,"DAILY MENU","NY","FOLDER; 6.25 X 9.5;","PRICED MENU; MENU HANDWRITTEN;","1906-04-27T00:00:00Z","NY"
"906",83,"Mashed potatoes",32411,NA,23175,32411,"DAILY MENU","NY","FOLDER; 6.25 X 9.5;","PRICED MENU; MENU HANDWRITTEN;","1906-04-27T00:00:00Z","NY"
"907",83,"Mashed potatoes",32417,NA,23177,32417,"LUNCHEON","","CARD;ILL;COL;4.25X6.5;","PAID WINE LIST ON BACK;","1899-01-20T00:00:00Z",""
"908",83,"Mashed potatoes",32471,NA,23192,32471,"SUNDAY MENU","SOUTH POLAND, ME","FOLDER; ILL; COL; 4.5X7","CONCERT PROGRAM ACCOMMPANIES MENU","1889-09-22T00:00:00Z","LA"
"909",83,"Mashed potatoes",32481,NA,23194,32481,"LUNCHEON","RI","CARD;ILL;COL;4.5X6.5'","PSEUDO-CREST ON TOP LEFT;","1899-08-12T00:00:00Z","RI"
"910",83,"Mashed potatoes",32497,NA,23200,32497,"DINNER","VA","CARD; 4.5X9.5","HOTEL DINNER RULES LISTED","1890-04-20T00:00:00Z","VA"
"911",83,"Mashed potatoes",32519,NA,23208,32519,"LUNCHEON","FL","CARD;ILLUS;COL;4X7.5;","HOTEL EMBLEM;","1901-02-07T00:00:00Z","FL"
"912",83,"Mashed potatoes",32599,NA,23230,32599,"CHRISTMAS DINNER","CA","BROADSIDE;COL;7X9.75;","BROADSIDE BACKED BY CRINKLED PAPER BY RIBBON ON TOP;","1899-12-25T00:00:00Z","CA"
"913",83,"Mashed potatoes",32601,NA,23231,32601,"DINNER","ND","BROADSIDE; COL;4.5 X 7;","","1899-06-03T00:00:00Z","ND"
"914",83,"Mashed potatoes",32647,NA,23246,32647,"LUNCHEON","","CARD; 4 X 7.5;","LOGO; SWIMMING POOL AND MUSIC;","1901-03-05T00:00:00Z",""
"915",83,"Mashed potatoes",32719,NA,23266,32719,"DINNER","NJ","CARD;ILL;COL;7.5X5;","","1896-12-20T00:00:00Z","NJ"
"916",83,"Mashed potatoes",3273,NA,13535,3273,"DINNER","OH","BROADSIDE; ILLUS; COL; 5.25 X 7.75;","","1900-12-29T00:00:00Z","OH"
"917",83,"Mashed potatoes",32743,0.2,23272,32743,"LUNCHEON","IL","CARD; COL; 6 X 10.25;","BEER; PRICED MENU; BLUE STOCK;","1907-06-15T00:00:00Z","IL"
"918",83,"Mashed potatoes",3279,NA,13538,3279,"DINNER","IL","FOLDER; ILLUS; COL; 4.5X7;","TABLE D'HOTE MENU; HOTEL SEAL ON COVER;","1900-12-30T00:00:00Z","IL"
"919",83,"Mashed potatoes",32813,NA,23286,32813,"25TH ANNIVERSARY","ALLENTOWN,PA;","BOOKLET;ILLUS;COL;6X9;","PHOTOGRAPHS OF LEADERS;OFFICERS LISTED; ALL SPEAKERS INCLUDED;","1907-11-20T00:00:00Z","AL"
"920",83,"Mashed potatoes",32909,NA,23311,32909,"DAILY MENU, DINNER","","BROADSHEET","INCLUDES WINE LIST","1866-11-17T00:00:00Z",""
"921",83,"Mashed potatoes",32958,0.2,23318,32958,"LUNCHEON MENU","IL","CARD; 6X11;","","1907-06-13T00:00:00Z","IL"
"922",83,"Mashed potatoes",32977,NA,23325,32977,"DINNER","","FOLDER; 5X7.5","WINE LIST","1882-05-14T00:00:00Z",""
"923",83,"Mashed potatoes",32990,NA,23329,32990,"LUNCHEON","FL","CARD; ILLUS; COL; 4.5X6.75;","HOTEL SEAL AT TOP;","1901-03-15T00:00:00Z","FL"
"924",83,"Mashed potatoes",33024,NA,23333,33024,"DINNER","FL","CARD; 5 X 9;","LOGO;","1901-01-25T00:00:00Z","FL"
"925",83,"Mashed potatoes",33052,NA,23342,33052,"DINNER MENU","NY","BROADSIDE; 5.5X8.25;","IDENTICAL FORMAT FOR NEW YEAR'S DAY MENU IDENTIFIED BY FNB AS FIFTH AVENUE HOTEL (1894-007 MISSING) HOTEL;","1897-01-05T00:00:00Z","NY"
"926",83,"Mashed potatoes",33066,NA,23346,33066,"DINNER","FL","CARD; ILLUS; 4.5X7.25;","HOTEL SEAL AT TOP;","1901-01-23T00:00:00Z","FL"
"927",83,"Mashed potatoes",33146,NA,23358,33146,"THANKSGIVING DAY DINNER","VA","BOOKLET;ILLUS; COL;5.25 X 6.5;","","1895-11-28T00:00:00Z","VA"
